Length of train dataset: 58187166
Length of dev dataset: 19698
Epoch: 2 | Step: 100 | Avg. loss: 29.701
Epoch: 2 | Step: 212500 | Avg. loss: 0.890
Epoch: 2 | Step: 212600 | Avg. loss: 0.851
Epoch: 2 | Step: 212700 | Avg. loss: 0.829
Epoch: 2 | Step: 212800 | Avg. loss: 0.891
Epoch: 2 | Step: 212900 | Avg. loss: 0.816
Epoch: 2 | Step: 213000 | Avg. loss: 0.892
Epoch: 2 | Step: 213100 | Avg. loss: 0.827
Epoch: 2 | Step: 213200 | Avg. loss: 0.897
Epoch: 2 | Step: 213300 | Avg. loss: 0.846
Epoch: 2 | Step: 213400 | Avg. loss: 0.850
Epoch: 2 | Step: 213500 | Avg. loss: 0.876
Epoch: 2 | Step: 213600 | Avg. loss: 0.876
Epoch: 2 | Step: 213700 | Avg. loss: 0.867
Epoch: 2 | Step: 213800 | Avg. loss: 0.855
Epoch: 2 | Step: 213900 | Avg. loss: 0.880
Epoch: 2 | Step: 214000 | Avg. loss: 0.858
Epoch: 2 | Step: 214100 | Avg. loss: 0.859
Epoch: 2 | Step: 214200 | Avg. loss: 0.864
Epoch: 2 | Step: 214300 | Avg. loss: 0.860
Epoch: 2 | Step: 214400 | Avg. loss: 0.881
Epoch: 2 | Step: 214500 | Avg. loss: 0.836
Epoch: 2 | Step: 214600 | Avg. loss: 0.857
Epoch: 2 | Step: 214700 | Avg. loss: 0.853
Epoch: 2 | Step: 214800 | Avg. loss: 0.856
Epoch: 2 | Step: 214900 | Avg. loss: 0.863
Epoch: 2 | Step: 215000 | Avg. loss: 0.873
Epoch: 2 | Step: 215100 | Avg. loss: 0.855
Epoch: 2 | Step: 215200 | Avg. loss: 0.886
Epoch: 2 | Step: 215300 | Avg. loss: 0.838
Epoch: 2 | Step: 215400 | Avg. loss: 0.874
Epoch: 2 | Step: 215500 | Avg. loss: 0.855
Epoch: 2 | Step: 215600 | Avg. loss: 0.880
Epoch: 2 | Step: 215700 | Avg. loss: 0.858
Epoch: 2 | Step: 215800 | Avg. loss: 0.856
Epoch: 2 | Step: 215900 | Avg. loss: 0.874
Epoch: 2 | Step: 216000 | Avg. loss: 0.870
Epoch: 2 | Step: 216100 | Avg. loss: 0.871
Epoch: 2 | Step: 216200 | Avg. loss: 0.843
Epoch: 2 | Step: 216300 | Avg. loss: 0.848
Epoch: 2 | Step: 216400 | Avg. loss: 0.865
Epoch: 2 | Step: 216500 | Avg. loss: 0.855
Epoch: 2 | Step: 216600 | Avg. loss: 0.880
Epoch: 2 | Step: 216700 | Avg. loss: 0.847
Epoch: 2 | Step: 216800 | Avg. loss: 0.856
Epoch: 2 | Step: 216900 | Avg. loss: 0.848
Epoch: 2 | Step: 217000 | Avg. loss: 0.842
Epoch: 2 | Step: 217100 | Avg. loss: 0.829
Epoch: 2 | Step: 217200 | Avg. loss: 0.850
Epoch: 2 | Step: 217300 | Avg. loss: 0.834
Epoch: 2 | Step: 217400 | Avg. loss: 0.854
Epoch: 2 | Step: 217500 | Avg. loss: 0.828
Epoch: 2 | Step: 217600 | Avg. loss: 0.856
Epoch: 2 | Step: 217700 | Avg. loss: 0.828
Epoch: 2 | Step: 217800 | Avg. loss: 0.861
Epoch: 2 | Step: 217900 | Avg. loss: 0.877
Epoch: 2 | Step: 218000 | Avg. loss: 0.880
Epoch: 2 | Step: 218100 | Avg. loss: 0.862
Epoch: 2 | Step: 218200 | Avg. loss: 0.836
Epoch: 2 | Step: 218300 | Avg. loss: 0.865
Epoch: 2 | Step: 218400 | Avg. loss: 0.860
Epoch: 2 | Step: 218500 | Avg. loss: 0.883
Epoch: 2 | Step: 218600 | Avg. loss: 0.884
Epoch: 2 | Step: 218700 | Avg. loss: 0.868
Epoch: 2 | Step: 218800 | Avg. loss: 0.843
Epoch: 2 | Step: 218900 | Avg. loss: 0.846
Epoch: 2 | Step: 219000 | Avg. loss: 0.864
Epoch: 2 | Step: 219100 | Avg. loss: 0.878
Epoch: 2 | Step: 219200 | Avg. loss: 0.888
Epoch: 2 | Step: 219300 | Avg. loss: 0.881
Epoch: 2 | Step: 219400 | Avg. loss: 0.850
Epoch: 2 | Step: 219500 | Avg. loss: 0.848
Epoch: 2 | Step: 219600 | Avg. loss: 0.857
Epoch: 2 | Step: 219700 | Avg. loss: 0.846
Epoch: 2 | Step: 219800 | Avg. loss: 0.890
Epoch: 2 | Step: 219900 | Avg. loss: 0.870
Epoch: 2 | Step: 220000 | Avg. loss: 0.868
Epoch: 2 | Step: 220100 | Avg. loss: 0.858
Epoch: 2 | Step: 220200 | Avg. loss: 0.839
Epoch: 2 | Step: 220300 | Avg. loss: 0.859
Epoch: 2 | Step: 220400 | Avg. loss: 0.895
Epoch: 2 | Step: 220500 | Avg. loss: 0.865
Epoch: 2 | Step: 220600 | Avg. loss: 0.859
Epoch: 2 | Step: 220700 | Avg. loss: 0.855
Epoch: 2 | Step: 220800 | Avg. loss: 0.895
Epoch: 2 | Step: 220900 | Avg. loss: 0.865
Epoch: 2 | Step: 221000 | Avg. loss: 0.844
Epoch: 2 | Step: 221100 | Avg. loss: 0.854
Epoch: 2 | Step: 221200 | Avg. loss: 0.897
Epoch: 2 | Step: 221300 | Avg. loss: 0.850
Epoch: 2 | Step: 221400 | Avg. loss: 0.869
Epoch: 2 | Step: 221500 | Avg. loss: 0.844
Epoch: 2 | Step: 221600 | Avg. loss: 0.834
Epoch: 2 | Step: 221700 | Avg. loss: 0.841
Epoch: 2 | Step: 221800 | Avg. loss: 0.846
Epoch: 2 | Step: 221900 | Avg. loss: 0.867
Epoch: 2 | Step: 222000 | Avg. loss: 0.846
Epoch: 2 | Step: 222100 | Avg. loss: 0.898
Epoch: 2 | Step: 222200 | Avg. loss: 0.879
Epoch: 2 | Step: 222300 | Avg. loss: 0.849
Epoch: 2 | Step: 222400 | Avg. loss: 0.881
Epoch: 2 | Step: 222500 | Avg. loss: 0.854
Epoch: 2 | Step: 222600 | Avg. loss: 0.840
Epoch: 2 | Step: 222700 | Avg. loss: 0.846
Epoch: 2 | Step: 222800 | Avg. loss: 0.833
Epoch: 2 | Step: 222900 | Avg. loss: 0.846
Epoch: 2 | Step: 223000 | Avg. loss: 0.853
Epoch: 2 | Step: 223100 | Avg. loss: 0.870
Epoch: 2 | Step: 223200 | Avg. loss: 0.855
Epoch: 2 | Step: 223300 | Avg. loss: 0.870
Epoch: 2 | Step: 223400 | Avg. loss: 0.883
Epoch: 2 | Step: 223500 | Avg. loss: 0.859
Epoch: 2 | Step: 223600 | Avg. loss: 0.883
Epoch: 2 | Step: 223700 | Avg. loss: 0.852
Epoch: 2 | Step: 223800 | Avg. loss: 0.835
Epoch: 2 | Step: 223900 | Avg. loss: 0.840
Epoch: 2 | Step: 224000 | Avg. loss: 0.850
Epoch: 2 | Step: 224100 | Avg. loss: 0.883
Epoch: 2 | Step: 224200 | Avg. loss: 0.897
Epoch: 2 | Step: 224300 | Avg. loss: 0.873
Epoch: 2 | Step: 224400 | Avg. loss: 0.850
Epoch: 2 | Step: 224500 | Avg. loss: 0.842
Epoch: 2 | Step: 224600 | Avg. loss: 0.886
Epoch: 2 | Step: 224700 | Avg. loss: 0.875
Epoch: 2 | Step: 224800 | Avg. loss: 0.881
Epoch: 2 | Step: 224900 | Avg. loss: 0.848
Epoch: 2 | Step: 225000 | Avg. loss: 0.888
No improvement in loss 2.083033266489382 over best loss 2.060435843932164. Not saving model checkpoint
Epoch: 2 | Step: 225100 | Avg. loss: 0.878
Epoch: 2 | Step: 225200 | Avg. loss: 0.841
Epoch: 2 | Step: 225300 | Avg. loss: 0.880
Epoch: 2 | Step: 225400 | Avg. loss: 0.819
Epoch: 2 | Step: 225500 | Avg. loss: 0.851
Epoch: 2 | Step: 225600 | Avg. loss: 0.844
Epoch: 2 | Step: 225700 | Avg. loss: 0.863
Epoch: 2 | Step: 225800 | Avg. loss: 0.865
Epoch: 2 | Step: 225900 | Avg. loss: 0.833
Epoch: 2 | Step: 226000 | Avg. loss: 0.823
Epoch: 2 | Step: 226100 | Avg. loss: 0.823
Epoch: 2 | Step: 226200 | Avg. loss: 0.841
Epoch: 2 | Step: 226300 | Avg. loss: 0.850
Epoch: 2 | Step: 226400 | Avg. loss: 0.869
Epoch: 2 | Step: 226500 | Avg. loss: 0.830
Epoch: 2 | Step: 226600 | Avg. loss: 0.854
Epoch: 2 | Step: 226700 | Avg. loss: 0.861
Epoch: 2 | Step: 226800 | Avg. loss: 0.854
Epoch: 2 | Step: 226900 | Avg. loss: 0.878
Epoch: 2 | Step: 227000 | Avg. loss: 0.865
Epoch: 2 | Step: 227100 | Avg. loss: 0.858
Epoch: 2 | Step: 227200 | Avg. loss: 0.856
Epoch: 2 | Step: 227300 | Avg. loss: 0.848
Epoch: 2 | Step: 227400 | Avg. loss: 0.869
Epoch: 2 | Step: 227500 | Avg. loss: 0.862
Epoch: 2 | Step: 227600 | Avg. loss: 0.875
Epoch: 2 | Step: 227700 | Avg. loss: 0.819
Epoch: 2 | Step: 227800 | Avg. loss: 0.837
Epoch: 2 | Step: 227900 | Avg. loss: 0.865
Epoch: 2 | Step: 228000 | Avg. loss: 0.847
Epoch: 2 | Step: 228100 | Avg. loss: 0.860
Epoch: 2 | Step: 228200 | Avg. loss: 0.861
Epoch: 2 | Step: 228300 | Avg. loss: 0.866
Epoch: 2 | Step: 228400 | Avg. loss: 0.869
Epoch: 2 | Step: 228500 | Avg. loss: 0.870
Epoch: 2 | Step: 228600 | Avg. loss: 0.860
Epoch: 2 | Step: 228700 | Avg. loss: 0.835
Epoch: 2 | Step: 228800 | Avg. loss: 0.835
Epoch: 2 | Step: 228900 | Avg. loss: 0.838
Epoch: 2 | Step: 229000 | Avg. loss: 0.871
Epoch: 2 | Step: 229100 | Avg. loss: 0.878
Epoch: 2 | Step: 229200 | Avg. loss: 0.850
Epoch: 2 | Step: 229300 | Avg. loss: 0.840
Epoch: 2 | Step: 229400 | Avg. loss: 0.848
Epoch: 2 | Step: 229500 | Avg. loss: 0.841
Epoch: 2 | Step: 229600 | Avg. loss: 0.824
Epoch: 2 | Step: 229700 | Avg. loss: 0.845
Epoch: 2 | Step: 229800 | Avg. loss: 0.833
Epoch: 2 | Step: 229900 | Avg. loss: 0.869
Epoch: 2 | Step: 230000 | Avg. loss: 0.859
Epoch: 2 | Step: 230100 | Avg. loss: 0.856
Epoch: 2 | Step: 230200 | Avg. loss: 0.893
Epoch: 2 | Step: 230300 | Avg. loss: 0.831
Epoch: 2 | Step: 230400 | Avg. loss: 0.824
Epoch: 2 | Step: 230500 | Avg. loss: 0.863
Epoch: 2 | Step: 230600 | Avg. loss: 0.857
Epoch: 2 | Step: 230700 | Avg. loss: 0.832
Epoch: 2 | Step: 230800 | Avg. loss: 0.884
Epoch: 2 | Step: 230900 | Avg. loss: 0.843
Epoch: 2 | Step: 231000 | Avg. loss: 0.876
Epoch: 2 | Step: 231100 | Avg. loss: 0.852
Epoch: 2 | Step: 231200 | Avg. loss: 0.831
Epoch: 2 | Step: 231300 | Avg. loss: 0.849
Epoch: 2 | Step: 231400 | Avg. loss: 0.872
Epoch: 2 | Step: 231500 | Avg. loss: 0.847
Epoch: 2 | Step: 231600 | Avg. loss: 0.878
Epoch: 2 | Step: 231700 | Avg. loss: 0.828
Epoch: 2 | Step: 231800 | Avg. loss: 0.840
Epoch: 2 | Step: 231900 | Avg. loss: 0.837
Epoch: 2 | Step: 232000 | Avg. loss: 0.898
Epoch: 2 | Step: 232100 | Avg. loss: 0.836
Epoch: 2 | Step: 232200 | Avg. loss: 0.861
Epoch: 2 | Step: 232300 | Avg. loss: 0.874
Epoch: 2 | Step: 232400 | Avg. loss: 0.863
Epoch: 2 | Step: 232500 | Avg. loss: 0.830
Epoch: 2 | Step: 232600 | Avg. loss: 0.834
Epoch: 2 | Step: 232700 | Avg. loss: 0.862
Epoch: 2 | Step: 232800 | Avg. loss: 0.893
Epoch: 2 | Step: 232900 | Avg. loss: 0.862
Epoch: 2 | Step: 233000 | Avg. loss: 0.832
Epoch: 2 | Step: 233100 | Avg. loss: 0.853
Epoch: 2 | Step: 233200 | Avg. loss: 0.868
Epoch: 2 | Step: 233300 | Avg. loss: 0.850
Epoch: 2 | Step: 233400 | Avg. loss: 0.853
Epoch: 2 | Step: 233500 | Avg. loss: 0.862
Epoch: 2 | Step: 233600 | Avg. loss: 0.845
Epoch: 2 | Step: 233700 | Avg. loss: 0.870
Epoch: 2 | Step: 233800 | Avg. loss: 0.849
Epoch: 2 | Step: 233900 | Avg. loss: 0.883
Epoch: 2 | Step: 234000 | Avg. loss: 0.830
Epoch: 2 | Step: 234100 | Avg. loss: 0.849
Epoch: 2 | Step: 234200 | Avg. loss: 0.849
Epoch: 2 | Step: 234300 | Avg. loss: 0.872
Epoch: 2 | Step: 234400 | Avg. loss: 0.863
Epoch: 2 | Step: 234500 | Avg. loss: 0.818
Epoch: 2 | Step: 234600 | Avg. loss: 0.854
Epoch: 2 | Step: 234700 | Avg. loss: 0.834
Epoch: 2 | Step: 234800 | Avg. loss: 0.837
Epoch: 2 | Step: 234900 | Avg. loss: 0.843
Epoch: 2 | Step: 235000 | Avg. loss: 0.826
Epoch: 2 | Step: 235100 | Avg. loss: 0.864
Epoch: 2 | Step: 235200 | Avg. loss: 0.854
Epoch: 2 | Step: 235300 | Avg. loss: 0.878
Epoch: 2 | Step: 235400 | Avg. loss: 0.864
Epoch: 2 | Step: 235500 | Avg. loss: 0.834
Epoch: 2 | Step: 235600 | Avg. loss: 0.878
Epoch: 2 | Step: 235700 | Avg. loss: 0.876
Epoch: 2 | Step: 235800 | Avg. loss: 0.821
Epoch: 2 | Step: 235900 | Avg. loss: 0.846
Epoch: 2 | Step: 236000 | Avg. loss: 0.848
Epoch: 2 | Step: 236100 | Avg. loss: 0.841
Epoch: 2 | Step: 236200 | Avg. loss: 0.860
Epoch: 2 | Step: 236300 | Avg. loss: 0.838
Epoch: 2 | Step: 236400 | Avg. loss: 0.872
Epoch: 2 | Step: 236500 | Avg. loss: 0.886
Epoch: 2 | Step: 236600 | Avg. loss: 0.878
Epoch: 2 | Step: 236700 | Avg. loss: 0.865
Epoch: 2 | Step: 236800 | Avg. loss: 0.845
Epoch: 2 | Step: 236900 | Avg. loss: 0.866
Epoch: 2 | Step: 237000 | Avg. loss: 0.875
Epoch: 2 | Step: 237100 | Avg. loss: 0.872
Epoch: 2 | Step: 237200 | Avg. loss: 0.845
Epoch: 2 | Step: 237300 | Avg. loss: 0.862
Epoch: 2 | Step: 237400 | Avg. loss: 0.846
Epoch: 2 | Step: 237500 | Avg. loss: 0.851
Epoch: 2 | Step: 237600 | Avg. loss: 0.860
Epoch: 2 | Step: 237700 | Avg. loss: 0.835
Epoch: 2 | Step: 237800 | Avg. loss: 0.877
Epoch: 2 | Step: 237900 | Avg. loss: 0.839
Epoch: 2 | Step: 238000 | Avg. loss: 0.840
Epoch: 2 | Step: 238100 | Avg. loss: 0.870
Epoch: 2 | Step: 238200 | Avg. loss: 0.867
Epoch: 2 | Step: 238300 | Avg. loss: 0.868
Epoch: 2 | Step: 238400 | Avg. loss: 0.856
Epoch: 2 | Step: 238500 | Avg. loss: 0.855
Epoch: 2 | Step: 238600 | Avg. loss: 0.877
Epoch: 2 | Step: 238700 | Avg. loss: 0.860
Epoch: 2 | Step: 238800 | Avg. loss: 0.827
Epoch: 2 | Step: 238900 | Avg. loss: 0.855
Epoch: 2 | Step: 239000 | Avg. loss: 0.869
Epoch: 2 | Step: 239100 | Avg. loss: 0.873
Epoch: 2 | Step: 239200 | Avg. loss: 0.840
Epoch: 2 | Step: 239300 | Avg. loss: 0.834
Epoch: 2 | Step: 239400 | Avg. loss: 0.839
Epoch: 2 | Step: 239500 | Avg. loss: 0.868
Epoch: 2 | Step: 239600 | Avg. loss: 0.841
Epoch: 2 | Step: 239700 | Avg. loss: 0.820
Epoch: 2 | Step: 239800 | Avg. loss: 0.858
Epoch: 2 | Step: 239900 | Avg. loss: 0.886
Epoch: 2 | Step: 240000 | Avg. loss: 0.865
Saving model with best test loss of 2.001
Epoch: 2 | Step: 240100 | Avg. loss: 0.844
Epoch: 2 | Step: 240200 | Avg. loss: 0.862
Epoch: 2 | Step: 240300 | Avg. loss: 0.855
Epoch: 2 | Step: 240400 | Avg. loss: 0.827
Epoch: 2 | Step: 240500 | Avg. loss: 0.838
Epoch: 2 | Step: 240600 | Avg. loss: 0.837
Epoch: 2 | Step: 240700 | Avg. loss: 0.864
Epoch: 2 | Step: 240800 | Avg. loss: 0.857
Epoch: 2 | Step: 240900 | Avg. loss: 0.857
Epoch: 2 | Step: 241000 | Avg. loss: 0.846
Epoch: 2 | Step: 241100 | Avg. loss: 0.849
Epoch: 2 | Step: 241200 | Avg. loss: 0.866
Epoch: 2 | Step: 241300 | Avg. loss: 0.849
Epoch: 2 | Step: 241400 | Avg. loss: 0.826
Epoch: 2 | Step: 241500 | Avg. loss: 0.859
Epoch: 2 | Step: 241600 | Avg. loss: 0.839
Epoch: 2 | Step: 241700 | Avg. loss: 0.849
Epoch: 2 | Step: 241800 | Avg. loss: 0.860
Epoch: 2 | Step: 241900 | Avg. loss: 0.860
Epoch: 2 | Step: 242000 | Avg. loss: 0.862
Epoch: 2 | Step: 242100 | Avg. loss: 0.809
Epoch: 2 | Step: 242200 | Avg. loss: 0.848
Epoch: 2 | Step: 242300 | Avg. loss: 0.859
Epoch: 2 | Step: 242400 | Avg. loss: 0.839
Epoch: 2 | Step: 242500 | Avg. loss: 0.871
Epoch: 2 | Step: 242600 | Avg. loss: 0.861
Epoch: 2 | Step: 242700 | Avg. loss: 0.857
Epoch: 2 | Step: 242800 | Avg. loss: 0.858
Epoch: 2 | Step: 242900 | Avg. loss: 0.880
Epoch: 2 | Step: 243000 | Avg. loss: 0.833
Epoch: 2 | Step: 243100 | Avg. loss: 0.842
Epoch: 2 | Step: 243200 | Avg. loss: 0.863
Epoch: 2 | Step: 243300 | Avg. loss: 0.856
Epoch: 2 | Step: 243400 | Avg. loss: 0.850
Epoch: 2 | Step: 243500 | Avg. loss: 0.852
Epoch: 2 | Step: 243600 | Avg. loss: 0.871
Epoch: 2 | Step: 243700 | Avg. loss: 0.850
Epoch: 2 | Step: 243800 | Avg. loss: 0.833
Epoch: 2 | Step: 243900 | Avg. loss: 0.832
Epoch: 2 | Step: 244000 | Avg. loss: 0.801
Epoch: 2 | Step: 244100 | Avg. loss: 0.850
Epoch: 2 | Step: 244200 | Avg. loss: 0.843
Epoch: 2 | Step: 244300 | Avg. loss: 0.835
Epoch: 2 | Step: 244400 | Avg. loss: 0.818
Epoch: 2 | Step: 244500 | Avg. loss: 0.850
Epoch: 2 | Step: 244600 | Avg. loss: 0.855
Epoch: 2 | Step: 244700 | Avg. loss: 0.856
Epoch: 2 | Step: 244800 | Avg. loss: 0.867
Epoch: 2 | Step: 244900 | Avg. loss: 0.855
Epoch: 2 | Step: 245000 | Avg. loss: 0.842
Epoch: 2 | Step: 245100 | Avg. loss: 0.884
Epoch: 2 | Step: 245200 | Avg. loss: 0.818
Epoch: 2 | Step: 245300 | Avg. loss: 0.875
Epoch: 2 | Step: 245400 | Avg. loss: 0.846
Epoch: 2 | Step: 245500 | Avg. loss: 0.870
Epoch: 2 | Step: 245600 | Avg. loss: 0.837
Epoch: 2 | Step: 245700 | Avg. loss: 0.834
Epoch: 2 | Step: 245800 | Avg. loss: 0.873
Epoch: 2 | Step: 245900 | Avg. loss: 0.844
Epoch: 2 | Step: 246000 | Avg. loss: 0.864
Epoch: 2 | Step: 246100 | Avg. loss: 0.855
Epoch: 2 | Step: 246200 | Avg. loss: 0.851
Epoch: 2 | Step: 246300 | Avg. loss: 0.823
Epoch: 2 | Step: 246400 | Avg. loss: 0.852
Epoch: 2 | Step: 246500 | Avg. loss: 0.858
Epoch: 2 | Step: 246600 | Avg. loss: 0.864
Epoch: 2 | Step: 246700 | Avg. loss: 0.843
Epoch: 2 | Step: 246800 | Avg. loss: 0.875
Epoch: 2 | Step: 246900 | Avg. loss: 0.861
Epoch: 2 | Step: 247000 | Avg. loss: 0.852
Epoch: 2 | Step: 247100 | Avg. loss: 0.869
Epoch: 2 | Step: 247200 | Avg. loss: 0.820
Epoch: 2 | Step: 247300 | Avg. loss: 0.844
Epoch: 2 | Step: 247400 | Avg. loss: 0.855
Epoch: 2 | Step: 247500 | Avg. loss: 0.839
Epoch: 2 | Step: 247600 | Avg. loss: 0.838
Epoch: 2 | Step: 247700 | Avg. loss: 0.838
Epoch: 2 | Step: 247800 | Avg. loss: 0.860
Epoch: 2 | Step: 247900 | Avg. loss: 0.857
Epoch: 2 | Step: 248000 | Avg. loss: 0.821
Epoch: 2 | Step: 248100 | Avg. loss: 0.852
Epoch: 2 | Step: 248200 | Avg. loss: 0.859
Epoch: 2 | Step: 248300 | Avg. loss: 0.841
Epoch: 2 | Step: 248400 | Avg. loss: 0.853
Epoch: 2 | Step: 248500 | Avg. loss: 0.864
Epoch: 2 | Step: 248600 | Avg. loss: 0.843
Epoch: 2 | Step: 248700 | Avg. loss: 0.862
Epoch: 2 | Step: 248800 | Avg. loss: 0.829
Epoch: 2 | Step: 248900 | Avg. loss: 0.840
Epoch: 2 | Step: 249000 | Avg. loss: 0.836
Epoch: 2 | Step: 249100 | Avg. loss: 0.821
Epoch: 2 | Step: 249200 | Avg. loss: 0.849
Epoch: 2 | Step: 249300 | Avg. loss: 0.862
Epoch: 2 | Step: 249400 | Avg. loss: 0.830
Epoch: 2 | Step: 249500 | Avg. loss: 0.829
Epoch: 2 | Step: 249600 | Avg. loss: 0.849
Epoch: 2 | Step: 249700 | Avg. loss: 0.832
Epoch: 2 | Step: 249800 | Avg. loss: 0.815
Epoch: 2 | Step: 249900 | Avg. loss: 0.864
Epoch: 2 | Step: 250000 | Avg. loss: 0.834
Epoch: 2 | Step: 250100 | Avg. loss: 0.833
Epoch: 2 | Step: 250200 | Avg. loss: 0.861
Epoch: 2 | Step: 250300 | Avg. loss: 0.866
Epoch: 2 | Step: 250400 | Avg. loss: 0.842
Epoch: 2 | Step: 250500 | Avg. loss: 0.817
Epoch: 2 | Step: 250600 | Avg. loss: 0.864
Epoch: 2 | Step: 250700 | Avg. loss: 0.857
Epoch: 2 | Step: 250800 | Avg. loss: 0.866
Epoch: 2 | Step: 250900 | Avg. loss: 0.868
Epoch: 2 | Step: 251000 | Avg. loss: 0.822
Epoch: 2 | Step: 251100 | Avg. loss: 0.826
Epoch: 2 | Step: 251200 | Avg. loss: 0.859
Epoch: 2 | Step: 251300 | Avg. loss: 0.844
Epoch: 2 | Step: 251400 | Avg. loss: 0.855
Epoch: 2 | Step: 251500 | Avg. loss: 0.840
Epoch: 2 | Step: 251600 | Avg. loss: 0.837
Epoch: 2 | Step: 251700 | Avg. loss: 0.865
Epoch: 2 | Step: 251800 | Avg. loss: 0.870
Epoch: 2 | Step: 251900 | Avg. loss: 0.852
Epoch: 2 | Step: 252000 | Avg. loss: 0.861
Epoch: 2 | Step: 252100 | Avg. loss: 0.822
Epoch: 2 | Step: 252200 | Avg. loss: 0.814
Epoch: 2 | Step: 252300 | Avg. loss: 0.855
Epoch: 2 | Step: 252400 | Avg. loss: 0.828
Epoch: 2 | Step: 252500 | Avg. loss: 0.868
Epoch: 2 | Step: 252600 | Avg. loss: 0.834
Epoch: 2 | Step: 252700 | Avg. loss: 0.814
Epoch: 2 | Step: 252800 | Avg. loss: 0.857
Epoch: 2 | Step: 252900 | Avg. loss: 0.858
Epoch: 2 | Step: 253000 | Avg. loss: 0.862
Epoch: 2 | Step: 253100 | Avg. loss: 0.849
Epoch: 2 | Step: 253200 | Avg. loss: 0.869
Epoch: 2 | Step: 253300 | Avg. loss: 0.864
Epoch: 2 | Step: 253400 | Avg. loss: 0.877
Epoch: 2 | Step: 253500 | Avg. loss: 0.858
Epoch: 2 | Step: 253600 | Avg. loss: 0.882
Epoch: 2 | Step: 253700 | Avg. loss: 0.885
Epoch: 2 | Step: 253800 | Avg. loss: 0.854
Epoch: 2 | Step: 253900 | Avg. loss: 0.871
Epoch: 2 | Step: 254000 | Avg. loss: 0.857
Epoch: 2 | Step: 254100 | Avg. loss: 0.841
Epoch: 2 | Step: 254200 | Avg. loss: 0.839
Epoch: 2 | Step: 254300 | Avg. loss: 0.861
Epoch: 2 | Step: 254400 | Avg. loss: 0.841
Epoch: 2 | Step: 254500 | Avg. loss: 0.864
Epoch: 2 | Step: 254600 | Avg. loss: 0.835
Epoch: 2 | Step: 254700 | Avg. loss: 0.841
Epoch: 2 | Step: 254800 | Avg. loss: 0.845
Epoch: 2 | Step: 254900 | Avg. loss: 0.854
Epoch: 2 | Step: 255000 | Avg. loss: 0.839
No improvement in loss 2.020035095029063 over best loss 2.0005388676926685. Not saving model checkpoint
Epoch: 2 | Step: 255100 | Avg. loss: 0.843
Epoch: 2 | Step: 255200 | Avg. loss: 0.840
Epoch: 2 | Step: 255300 | Avg. loss: 0.843
Epoch: 2 | Step: 255400 | Avg. loss: 0.849
Epoch: 2 | Step: 255500 | Avg. loss: 0.833
Epoch: 2 | Step: 255600 | Avg. loss: 0.836
Epoch: 2 | Step: 255700 | Avg. loss: 0.814
Epoch: 2 | Step: 255800 | Avg. loss: 0.844
Epoch: 2 | Step: 255900 | Avg. loss: 0.812
Epoch: 2 | Step: 256000 | Avg. loss: 0.847
Epoch: 2 | Step: 256100 | Avg. loss: 0.858
Epoch: 2 | Step: 256200 | Avg. loss: 0.877
Epoch: 2 | Step: 256300 | Avg. loss: 0.843
Epoch: 2 | Step: 256400 | Avg. loss: 0.851
Epoch: 2 | Step: 256500 | Avg. loss: 0.850
Epoch: 2 | Step: 256600 | Avg. loss: 0.823
Epoch: 2 | Step: 256700 | Avg. loss: 0.887
Epoch: 2 | Step: 256800 | Avg. loss: 0.865
Epoch: 2 | Step: 256900 | Avg. loss: 0.860
Epoch: 2 | Step: 257000 | Avg. loss: 0.834
Epoch: 2 | Step: 257100 | Avg. loss: 0.828
Epoch: 2 | Step: 257200 | Avg. loss: 0.848
Epoch: 2 | Step: 257300 | Avg. loss: 0.878
Epoch: 2 | Step: 257400 | Avg. loss: 0.855
Epoch: 2 | Step: 257500 | Avg. loss: 0.826
Epoch: 2 | Step: 257600 | Avg. loss: 0.864
Epoch: 2 | Step: 257700 | Avg. loss: 0.803
Epoch: 2 | Step: 257800 | Avg. loss: 0.840
Epoch: 2 | Step: 257900 | Avg. loss: 0.881
Epoch: 2 | Step: 258000 | Avg. loss: 0.805
Epoch: 2 | Step: 258100 | Avg. loss: 0.830
Epoch: 2 | Step: 258200 | Avg. loss: 0.847
Epoch: 2 | Step: 258300 | Avg. loss: 0.827
Epoch: 2 | Step: 258400 | Avg. loss: 0.870
Epoch: 2 | Step: 258500 | Avg. loss: 0.840
Epoch: 2 | Step: 258600 | Avg. loss: 0.831
Epoch: 2 | Step: 258700 | Avg. loss: 0.838
Epoch: 2 | Step: 258800 | Avg. loss: 0.832
Epoch: 2 | Step: 258900 | Avg. loss: 0.854
Epoch: 2 | Step: 259000 | Avg. loss: 0.851
Epoch: 2 | Step: 259100 | Avg. loss: 0.852
Epoch: 2 | Step: 259200 | Avg. loss: 0.821
Epoch: 2 | Step: 259300 | Avg. loss: 0.832
Epoch: 2 | Step: 259400 | Avg. loss: 0.817
Epoch: 2 | Step: 259500 | Avg. loss: 0.830
Epoch: 2 | Step: 259600 | Avg. loss: 0.837
Epoch: 2 | Step: 259700 | Avg. loss: 0.869
Epoch: 2 | Step: 259800 | Avg. loss: 0.856
Epoch: 2 | Step: 259900 | Avg. loss: 0.840
Epoch: 2 | Step: 260000 | Avg. loss: 0.865
Epoch: 2 | Step: 260100 | Avg. loss: 0.875
